"","x"
"8356",25821.9889196676
"8357",24555.7075
"8358",23826.5
"8359",23552.775
"8360",23552.775
"8361",22951.0061728395
"8362",22706.3111111111
"8363",22153.5288888889
"8364",21281.9081632653
"8365",13662.77734375
"8366",15788.4382716049
"8367",15203.9390581717
"8368",16843.90234375
"8369",16117.2530864198
"8370",12274.7654320988
"8371",11273.6475
"8372",13164.6575
"8373",11198.8919753086
"8374",11023.6820987654
"8375",10707.4792243767
"8376",9641.84504132231
"8377",8850.0575
"8378",10114.7800453515
"8379",10234.2902494331
"8380",10716.9875
"8381",10716.9875
"8382",10305.0022675737
"8383",10305.0022675737
"8384",10268.5759637188
"8385",10289.075
"8386",11016.9012345679
"8387",9614.46222222222
"8388",10716.6574394464
"8389",11143.6398891967
"8390",11143.6398891967
"8391",11057.9938016529
"8392",9894.06198347107
"8393",9894.06198347107
"8394",12382.6714876033
"8395",11963.4064272212
"8396",11013.0385487528
"8397",11294.0516528926
"8398",11037.4404536862
"8399",12266.1965973535
"8400",12564.2107438017
"8401",13097.6175
"8402",13342.2875
"8403",13411.6859504132
"8404",13015.8475
"8405",10894.8808864266
"8406",9950.73130193906
"8407",12328.6530612245
"8408",11971.0289256198
"8409",12418.10430839
"8410",12590.9716446125
"8411",12303.6076388889
"8412",10810.2419659735
"8413",10377.8525519849
"8414",10944.022675737
"8415",10831.3514739229
"8416",31404.4725897921
"8417",35305.9279778393
"8418",37566.8096885813
"8419",37566.8096885813
"8420",32221.7575
"8421",29098.4801512287
"8422",28163.5486111111
"8423",27807.3760330579
"8424",28078.0516528926
"8425",29280.4716553288
"8426",8377.74515235457
"8427",8377.74515235457
"8428",8254.49382716049
"8429",7742.77551020408
"8430",7186.2875
"8431",7107.96121883656
"8432",6808.9375
"8433",7756.589569161
"8434",7873.25
"8435",7951.315
"8436",7721.81405895692
"8437",5844.7811634349
"8438",5844.7811634349
"8439",6580.2734375
"8440",6182.34903047091
"8441",6588.4982698962
"8442",6911.8671875
"8443",6911.8671875
"8444",6914.20761245675
"8445",7112.18827160494
"8446",7071.05882352941
"8447",7239.4921875
"8448",8123.5570934256
"8449",8123.5570934256
"8450",7990.42283950617
"8451",7990.42283950617
"8452",6927.11419753086
"8453",7126.55864197531
"8454",6890.1796875
"8455",7100.15224913495
"8456",5689.4921875
"8457",16910.8373702422
"8458",19918.8711111111
"8459",19004.734375
"8460",19004.734375
"8461",18967.62109375
"8462",18293.7647058823
"8463",18152.0234375
"8464",16844.4598765432
"8465",17614
"8466",17614
"8467",17614
"8468",18617.30859375
"8469",17706.0276816609
"8470",19313.1555555556
"8471",19313.1555555556
"8472",19313.1555555556
"8473",21361.5857988166
"8474",21875.2533333333
"8475",22544.9861495845
"8476",24099.2716049383
"8477",24099.2716049383
"8478",21910.78
"8479",21290.4263038549
"8480",22237.8575
"8481",20364.6820987654
"8482",20756.3047091413
"8483",21531.9043209877
"8484",17846.7977839335
"8485",16955.175
"8486",16955.175
"8487",21196.535
"8488",20799.5330578512
"8489",20551.076446281
"8490",21996.3491735537
"8491",21644.9886621315
"8492",20218.4217687075
"8493",20218.4217687075
"8494",15234.8299319728
"8495",17044.0401234568
"8496",17044.0401234568
"8497",22469.2975
"8498",22918.7867036011
"8499",23660.1604938272
"8500",25031.0588235294
"8501",22183.5570934256
"8502",17325.9660493827
"8503",17548.7734375
"8504",21351.7932098765
"8505",21351.7932098765
"8506",21317.8302469136
"8507",19580.0138408305
"8508",19831.7345679012
"8509",19831.7345679012
"8510",19961.0415512465
"8511",30678.1995464853
"8512",31225.4739229025
"8513",32376.2075
"8514",29503.1455576559
"8515",29400.8582230624
"8516",27574.115
"8517",26620.2267573696
"8518",25947.514739229
"8519",26149.155
"8520",20652.1512345679
"8521",20116.262345679
"8522",13702.225308642
"8523",12772.1937716263
"8524",31659.57
"8525",31659.57
"8526",32375.2520775623
"8527",32167.0061728395
"8528",31761.1575
"8529",29845.194214876
"8530",28152.4305555556
"8531",30438.9569160998
"8532",29340.5165289256
"8533",30657.9138321996
"8534",32166.3083900227
"8535",28299.7950138504
"8536",28819.237654321
"8537",33925.5827664399
"8538",31049.8119834711
"8539",31103.3345935728
"8540",31588.8450413223
"8541",31429.1342155009
"8542",34063.5464852608
"8543",37290.0987654321
"8544",32623.6820987654
"8545",34578.71484375
"8546",34476.52734375
"8547",36338.2488888889
"8548",35586.46875
"8549",42867.5857988166
"8550",39056.7555555556
"8551",41020.3163265306
"8552",39846.806122449
"8553",38966.7193877551
"8554",38966.7193877551
"8555",38432.3316326531
"8556",26439.6449704142
"8557",26439.6449704142
"8558",21092.6153846154
"8559",18156.3984375
"8560",12909.21875
"8561",18865.4602076125
"8562",18713.8062283737
"8563",17314.8088642659
"8564",17314.8088642659
"8565",16044.5804988662
"8566",9157.92901234568
"8567",9699.27777777778
"8568",9124.6075
"8569",9569.4459833795
"8570",15884.1315192744
"8571",15299.2334710744
"8572",15912.0861678005
"8573",15200.0123966942
"8574",14647.7466918715
"8575",13079.9944598338
"8576",12908.3175
"8577",12908.3175
"8578",12900.970521542
"8579",10798.435
"8580",12778.67
"8581",12337.4240362812
"8582",13151.4903047091
"8583",14264.2975
"8584",12622.8179012346
"8585",14271.475
"8586",10183.8639455782
"8587",10862.7313019391
"8588",14212.5941043084
"8589",15412.8698060942
"8590",15160.0475
"8591",15033.7375
"8592",16253.11
"8593",15574.3945578231
"8594",17725.475
"8595",18346.5041551247
"8596",15679.8504155125
"8597",16241.4938271605
"8598",17029.3771626298
"8599",16771.0222222222
"8600",18823.8671875
"8601",18213.875432526
"8602",18203.34375
"8603",19495.9506172839
"8604",18495.8269896194
"8605",19043.262345679
"8606",19043.262345679
"8607",19677.5640138408
"8608",14547.1555555556
"8609",17852.1333333333
"8610",15540.984375
"8611",14904.6297577855
"8612",14904.6297577855
"8613",13583.0311111111
"8614",13583.0311111111
"8615",15033.107266436
"8616",13619.1487889273
"8617",13619.1487889273
"8618",15439.9792387543
"8619",14155.5586419753
"8620",14589.6332179931
"8621",11276.8086419753
"8622",21204.9861495845
"8623",24360.1451247165
"8624",24360.1451247165
"8625",24360.1451247165
"8626",24360.1451247165
"8627",22436.3375
"8628",23366.975
"8629",25064.6303854875
"8630",24116.076446281
"8631",21846.3175
"8632",23469.2993827161
"8633",23148.91966759
"8634",24434.1635802469
"8635",24434.1635802469
"8636",26083.7728531856
"8637",15146.675900277
"8638",16258.7977839335
"8639",16258.7977839335
"8640",15282.4
"8641",16136.9861495845
"8642",14799.8448753463
"8643",14799.8448753463
"8644",17515.635
"8645",14836.0061728395
"8646",14104.80859375
"8647",21895.2802768166
"8648",21168.0154320988
"8649",21168.0154320988
"8650",21257.8765432099
"8651",25019.7119113573
"8652",25632.8975069252
"8653",25171.0027700831
"8654",24879.1575
"8655",24734.9886621315
"8656",25764.9111570248
"8657",18606.4535147392
"8658",15744.375
"8659",26636.1451247165
"8660",28877.1024930748
"8661",30203.4722222222
"8662",29488.3545706371
"8663",29488.3545706371
"8664",31194.3395061728
"8665",29893.7340720222
"8666",29893.7340720222
"8667",30876.7654320988
"8668",30992.3086419753
"8669",31944.0138408305
"8670",31944.0138408305
"8671",28870.2936288089
"8672",29703.675
"8673",29749.6281179138
"8674",28591.3611111111
"8675",28837.6450617284
"8676",29431.4948096886
"8677",27096.8581314879
"8678",26672.76816609
"8679",18046.3598615917
"8680",17191.8549382716
"8681",15230.7392290249
"8682",14544.8615702479
"8683",4704.5375
"8684",4612.83900226757
"8685",3343.88365650969
"8686",3162.95844875346
"8687",3010.17233560091
"8688",2796.85822306238
"8689",2796.85822306238
"8690",2704.82851239669
"8691",2753.81405895692
"8692",2572.2775
"8693",2670.71972318339
"8694",12261.0375
"8695",11574.8946280992
"8696",11574.8946280992
"8697",11449.0185950413
"8698",11449.0185950413
"8699",11023.7958412098
"8700",11023.7958412098
"8701",11023.7958412098
"8702",10679.8940972222
"8703",10679.8940972222
"8704",2274.37326388889
"8705",2274.37326388889
"8706",2303.05860113422
"8707",2017.56143667297
"8708",2013.22520661157
"8709",2013.22520661157
"8710",2097.53741496599
"8711",2021.05991735537
"8712",2461.80371900826
"8713",2461.80371900826
"8714",2461.80371900826
"8715",2370.32514177694
"8716",2370.32514177694
"8717",2445.68241965974
"8718",2445.68241965974
"8719",2536.58979206049
"8720",2851.84548611111
"8721",2851.84548611111
"8722",2851.84548611111
"8723",2500.89981096408
"8724",2572.26859504132
"8725",2572.26859504132
"8726",2699.59
"8727",2699.59
"8728",2816.21694214876
"8729",2723.11531190926
"8730",2723.11531190926
"8731",2723.11531190926
"8732",2723.11531190926
"8733",2506.62131519274
"8734",2548.78099173554
"8735",2489.93801652893
"8736",2862.89256198347
"8737",2914.56404958678
"8738",2914.56404958678
"8739",2630.15512465374
"8740",2678.195
"8741",2907.3487654321
"8742",2686.0875
"8743",3058.595
"8744",3058.595
"8745",3058.595
"8746",12092.6893424036
"8747",12650.1175
"8748",12308.5941043084
"8749",12795.6
"8750",12194.8344671202
"8751",12194.8344671202
"8752",12629.2875
"8753",3048.16620498615
"8754",3006.18282548476
"8755",2956.835
"8756",2982.455
"8757",2978.32199546485
"8758",2978.32199546485
"8759",3138.47750865052
"8760",2802.8875
"8761",2802.8875
"8762",2802.8875
"8763",11997.0657596372
"8764",12594.375
"8765",12019.7596371882
"8766",12019.7596371882
"8767",11487.3305785124
"8768",11487.3305785124
"8769",11487.3305785124
"8770",11487.3305785124
"8771",2974.25484764543
"8772",2920.98614958449
"8773",2976.64197530864
"8774",2727.3775
"8775",2727.3775
"8776",2727.3775
"8777",2869.04709141274
"8778",2782.42176870748
"8779",2782.42176870748
"8780",3186.96145124717
"8781",3306.43801652893
"8782",3452.58049886622
"8783",3452.58049886622
"8784",3300.81404958678
"8785",3291.59
"8786",3286.4671201814
"8787",3286.4671201814
"8788",3394.015
"8789",3408.99168975069
"8790",3248.58049886621
"8791",12844.0929752066
"8792",13438.4308390023
"8793",12844.4338842975
"8794",12844.4338842975
"8795",3501.9575
"8796",3501.9575
"8797",3577.47845804989
"8798",3321.94444444444
"8799",3373.87543252595
"8800",3082.37345679012
"8801",2916.6075
"8802",2916.6075
"8803",3065.24099722992
"8804",3002
"8805",3396.8798185941
"8806",3396.8798185941
"8807",3396.8798185941
"8808",3368.9977324263
"8809",3403.2
"8810",3512.05540166205
"8811",3140.07612456747
"8812",2755.58276643991
"8813",2755.58276643991
"8814",2670.33560090703
"8815",2737.64876033058
"8816",2737.64876033058
"8817",2737.64876033058
"8818",2737.64876033058
"8819",2866.589569161
"8820",2431.73242630385
"8821",2431.73242630385
"8822",2389.79752066116
"8823",2389.79752066116
"8824",2389.79752066116
"8825",2389.79752066116
"8826",2673.05482041588
"8827",2725.09297052154
"8828",2601.9132231405
"8829",2713.78231292517
"8830",2713.78231292517
"8831",2713.78231292517
"8832",2713.78231292517
"8833",11597.6597222222
"8834",11144.528
"8835",11144.528
"8836",11144.528
"8837",11144.528
"8838",2481.70510396975
"8839",11633.0486111111
"8840",12074.5746691871
"8841",13185.9546485261
"8842",13185.9546485261
"8843",12105.1984877127
"8844",2287.50566893424
"8845",2287.50566893424
"8846",2817.4173553719
"8847",2864.87528344671
"8848",2864.87528344671
"8849",2864.87528344671
"8850",2309.2875
"8851",2550.69387755102
"8852",2474.62809917355
"8853",2432.96030245747
"8854",2607.31972789116
"8855",2607.31972789116
"8856",2495.26652892562
"8857",5778.96786389414
"8858",5571.19444444444
"8859",5791.79206049149
"8860",5791.79206049149
"8861",6033.25826446281
"8862",5647.91493055555
"8863",14009.7604166667
"8864",14009.7604166667
"8865",13626.9856
"8866",13626.9856
"8867",13626.9856
"8868",5721.60763888889
"8869",5721.60763888889
"8870",5721.60763888889
"8871",5721.60763888889
"8872",5959.64083175803
"8873",6224.40495867769
"8874",6039.93950850662
"8875",6202.64876033058
"8876",5960.9224952741
"8877",5960.9224952741
"8878",2838.33106575964
"8879",2838.33106575964
"8880",6636.15082644628
"8881",6869.12925170068
"8882",6869.12925170068
"8883",6758.89342403628
"8884",6758.89342403628
"8885",6570.22
"8886",16651.6099773243
"8887",15937.1012396694
"8888",16579.5328798186
"8889",17008.7875
"8890",17729.1175
"8891",15573.6080246914
"8892",15573.6080246914
"8893",14198.9775
"8894",14291.6288088643
"8895",14291.6288088643
"8896",14291.6288088643
"8897",14291.6288088643
"8898",15829.937716263
"8899",15735.8580246914
"8900",15735.8580246914
"8901",15735.8580246914
"8902",15735.8580246914
"8903",2923.10726643599
"8904",2578.58
"8905",2528.95691609977
"8906",3082.63842975207
"8907",2959.61058601134
"8908",2959.61058601134
"8909",2959.61058601134
"8910",2959.61058601134
"8911",2959.61058601134
"8912",2959.61058601134
"8913",2743.54195011338
"8914",2713.46280991736
"8915",2711.202268431
"8916",2711.202268431
"8917",2711.202268431
"8918",2916.66493055555
"8919",2916.66493055555
"8920",2916.66493055555
"8921",2916.66493055555
"8922",2944.82419659735
"8923",3361.26041666667
"8924",3361.26041666667
"8925",3361.26041666667
"8926",3361.26041666667
"8927",3361.26041666667
"8928",3461.05103969754
"8929",3461.05103969754
"8930",3461.05103969754
"8931",3568.03512396694
"8932",3180.74376417234
"8933",3345.74380165289
"8934",3434.22675736961
"8935",3324.11720226843
"8936",3324.11720226843
"8937",2803.77892561984
"8938",2769.80718336484
"8939",2669.64930555556
"8940",2785.38752362949
"8941",2785.38752362949
"8942",2785.38752362949
"8943",2785.38752362949
"8944",2785.38752362949
"8945",2785.38752362949
"8946",2744.34917355372
"8947",2918.48140495868
"8948",3040.29024943311
"8949",2840.9224952741
"8950",2840.9224952741
"8951",2840.9224952741
"8952",2840.9224952741
"8953",2840.9224952741
"8954",2858.18595041322
"8955",2994.26757369615
"8956",2994.26757369615
"8957",2858.67120181406
"8958",2923.09297520661
"8959",2869.7975
"8960",2982.68698060942
"8961",2756.4975
"8962",2756.4975
"8963",2855.85595567867
"8964",2663.28344671202
"8965",2594.43990929705
"8966",2594.43990929705
"8967",2592.48526077097
"8968",2592.48526077097
"8969",2516.90495867769
"8970",2516.90495867769
"8971",2516.90495867769
"8972",2516.90495867769
"8973",2516.90495867769
"8974",2516.90495867769
"8975",2516.90495867769
"8976",2516.90495867769
"8977",2366.589569161
"8978",2366.589569161
"8979",2433.0675
"8980",2545.175
"8981",2594.07256235828
"8982",2649.41
"8983",2712.60317460318
"8984",2712.60317460318
"8985",2831.0075
"8986",2969.80609418283
"8987",2993.4975
"8988",2993.4975
"8989",2993.4975
"8990",2993.4975
"8991",2993.4975
"8992",2858.40816326531
"8993",2858.40816326531
"8994",2789.4979338843
"8995",2789.4979338843
"8996",2976.2975
"8997",13044.022675737
"8998",14249.2575
"8999",13646.1541950113
"9000",14303.195
"9001",14672.53
"9002",13451.305785124
"9003",13451.305785124
"9004",13451.305785124
"9005",13990.335600907
"9006",14512.7475
"9007",14492.9675
"9008",14492.9675
"9009",14416.0075
"9010",13819.2743764172
"9011",13598.4462809917
"9012",13404.8662131519
"9013",13404.8662131519
"9014",12914.1921487603
"9015",3241.1201814059
"9016",3081.22902494331
"9017",3552.3875
"9018",3552.3875
"9019",3048.9575
"9020",3048.9575
"9021",3048.9575
"9022",3048.9575
"9023",4083.37868480726
"9024",4083.37868480726
"9025",4083.37868480726
"9026",4083.37868480726
"9027",4083.37868480726
"9028",14981.3832199546
"9029",14385.2169421488
"9030",14012.3884297521
"9031",13960.45
"9032",2892.08310249308
"9033",5719.12603305785
"9034",5719.12603305785
"9035",5719.12603305785
"9036",5719.12603305785
"9037",5782.68934240363
"9038",5366.07756232687
"9039",5650.80555555556
"9040",5677.47392290249
"9041",5677.47392290249
"9042",5677.47392290249
"9043",5939.215
"9044",5699.58276643991
"9045",6478.38580246913
"9046",6478.38580246913
"9047",6478.38580246913
"9048",6834.56747404844
"9049",7136.8359375
"9050",7136.8359375
"9051",6776.18685121107
"9052",6428.0524691358
"9053",6170.24930747922
"9054",3379.31172839506
"9055",3379.31172839506
"9056",3065.06790123457
"9057",2845.7975
"9058",2798.96598639456
"9059",2726.82851239669
"9060",2633.12287334594
"9061",2750.82231404959
"9062",3015.41493055555
"9063",2899.45935727788
"9064",2898.33159722222
"9065",2965.23629489603
"9066",2965.23629489603
"9067",2965.23629489603
"9068",2965.23629489603
"9069",2965.23629489603
"9070",1531.86157024793
"9071",1531.86157024793
"9072",1531.86157024793
"9073",1396.87528344671
"9074",1658.37603305785
"9075",1730.14512471655
"9076",1711.28305785124
"9077",1711.28305785124
"9078",1777.53099173554
"9079",1770.49527410208
"9080",1770.49527410208
"9081",1770.49527410208
"9082",1626.8575
"9083",1626.8575
"9084",1732.71280991735
"9085",1732.71280991735
"9086",6843.59710743802
"9087",6843.59710743802
"9088",6851.80498866214
"9089",6488.32892249528
"9090",6655.30578512397
"9091",1636.60770975057
"9092",5948.66540642722
"9093",5948.66540642722
"9094",6062.6652892562
"9095",6171.19274376417
"9096",6171.19274376417
"9097",6171.19274376417
"9098",6171.19274376417
"9099",6171.19274376417
"9100",6171.19274376417
"9101",5914.45041322314
"9102",6028.589569161
"9103",6028.589569161
"9104",6028.589569161
"9105",6028.589569161
"9106",1257.58276643991
"9107",935.675
"9108",4812.32
"9109",4910.2375
"9110",4960.435
"9111",8144.1075
"9112",9486.29132231405
"9113",10845.7438016529
"9114",10800.1625708885
"9115",11357.2290249433
"9116",11357.2290249433
"9117",9582.7074829932
"9118",9582.7074829932
"9119",8148.72576177285
"9120",8148.72576177285
"9121",7275.79501385042
"9122",3815.50173010381
"9123",4764.22222222222
"9124",4696.30470914127
